"GISJOIN","SDG4_3","SDG9_c","SDG10_4","SDG11_2","SDG1_1","SDG3_8","SDG8_5"
"G01007000",0,0,0,1,0,0,0
"G01037000",0,1,0,0,0,0,0
"G01051000",0,0,0,0,0,0,0
"G01057048",0,0,0,0,0,0,1
"G01076944",0,0,0,0,0,0,0
"G02036400",0,0,0,0,0,1,0
"G04004720",0,0,0,0,0,0,0
"G04012000",0,0,0,0,0,1,0
"G04027400",0,0,0,0,0,1,1
"G04028380",0,0,0,0,1,0,0
"G04039370",0,0,0,0,0,0,0
"G04044410",1,1,0,1,0,1,0
"G04046000",0,1,0,1,1,1,1
"G04054050",0,0,0,0,0,0,0
"G04055000",0,0,0,0,0,0,0
"G04058150",0,0,0,0,0,0,0
"G04065000",0,1,0,0,1,1,1
"G04077000",0,1,0,0,0,1,1
"G04085400",0,0,0,0,0,1,0
"G04085540",0,0,0,0,0,0,0
"G05009460",0,0,0,0,0,0,0
"G05010300",0,0,0,0,0,0,0
"G05023290",0,0,0,0,0,0,0
"G05041720",0,0,0,0,0,0,0
"G05060410",0,0,0,0,0,0,0
"G06000562",0,1,0,1,0,1,0
"G06002000",0,1,0,0,0,0,0
"G06002252",0,0,0,0,0,0,0
"G06003526",0,0,0,0,0,0,0
"G06006308",0,0,0,0,0,0,0
"G06008786",0,0,0,0,0,0,0
"G06008954",0,0,0,0,0,0,0
"G06009598",0,0,0,0,0,0,0
"G06011194",0,0,0,0,0,0,0
"G06013392",0,1,0,0,0,1,1
"G06016000",0,0,0,0,0,0,0
"G06016462",0,0,0,0,0,0,0
"G06016532",0,0,0,0,0,1,0
"G06019192",0,0,0,0,0,0,0
"G06019766",0,1,0,0,0,1,1
"G06021230",0,0,0,0,0,0,0
"G06021712",0,0,0,0,1,1,1
"G06022020",0,0,0,0,0,0,0
"G06022804",0,0,0,0,0,1,1
"G06023182",0,0,0,0,0,0,0
"G06025380",0,0,0,0,0,0,0
"G06027000",0,1,0,0,0,0,1
"G06028000",0,0,0,1,0,1,1
"G06030000",0,0,0,1,0,1,1
"G06036000",0,1,0,0,1,0,1
"G06036056",0,0,0,0,0,0,0
"G06036280",0,1,0,0,0,1,0
"G06036546",0,0,0,0,0,0,0
"G06040130",0,0,0,0,0,1,1
"G06043000",0,1,0,0,0,1,0
"G06043294",0,0,0,0,0,0,0
"G06045246",0,0,0,0,0,0,0
"G06045400",0,0,0,0,0,0,0
"G06045484",0,1,0,0,0,0,0
"G06046842",0,0,0,0,0,0,0
"G06046870",0,0,0,0,0,0,0
"G06046898",0,0,0,0,0,0,0
"G06047766",0,1,1,0,1,1,1
"G06048354",0,0,0,0,0,0,0
"G06049138",0,0,0,0,0,0,0
"G06049270",0,0,0,0,0,0,0
"G06050076",0,0,0,0,0,0,0
"G06053000",0,1,0,1,1,1,1
"G06053070",0,0,0,0,0,0,0
"G06053896",0,1,0,1,1,1,0
"G06055156",0,0,0,0,0,0,0
"G06055254",0,0,0,0,0,1,0
"G06055282",0,1,0,0,0,0,0
"G06056784",0,0,0,0,0,0,0
"G06057526",0,0,0,0,0,0,0
"G06057540",0,0,0,0,0,0,0
"G06057792",0,0,0,0,0,0,0
"G06059444",0,1,0,0,0,0,0
"G06059514",0,0,0,0,0,0,0
"G06059920",0,0,0,0,0,0,1
"G06060102",0,0,0,0,0,0,0
"G06062000",0,1,0,1,1,1,1
"G06062938",0,0,0,0,0,1,1
"G06064000",0,1,1,0,1,1,1
"G06064434",0,0,0,0,0,0,0
"G06065042",0,1,0,1,0,1,1
"G06066000",1,0,0,0,0,1,1
"G06068000",0,1,1,0,0,1,0
"G06068084",0,1,0,0,1,1,1
"G06068364",0,0,0,0,0,1,0
"G06068378",0,0,0,0,0,1,0
"G06069084",0,0,0,0,0,0,0
"G06069196",0,0,0,0,0,1,1
"G06070000",0,0,0,0,1,1,0
"G06070098",0,0,0,1,0,1,0
"G06071806",0,0,0,0,0,0,0
"G06072016",0,0,0,0,0,0,0
"G06072996",0,0,0,0,0,0,0
"G06080812",0,0,0,0,0,0,0
"G06081204",0,0,0,0,0,0,0
"G06084410",0,1,0,1,1,1,1
"G08003455",0,1,0,0,0,1,0
"G08004000",0,0,0,0,0,0,0
"G08007850",1,1,0,0,0,1,0
"G08008400",0,0,0,0,0,0,0
"G08008675",0,0,0,0,0,0,0
"G08012815",0,0,0,0,0,1,0
"G08016000",0,1,0,0,0,1,0
"G08020000",0,1,0,1,1,1,1
"G08026600",0,1,0,0,0,0,0
"G08027425",0,0,0,0,0,1,0
"G08027700",0,0,0,0,0,0,0
"G08030835",0,1,0,0,0,0,0
"G08032155",0,0,0,0,0,0,0
"G08045955",0,0,0,0,0,0,0
"G08045970",0,0,0,0,0,0,0
"G08048445",0,0,0,0,0,1,0
"G08051800",0,0,0,0,0,0,0
"G08077290",0,0,0,0,0,0,0
"G08083835",1,0,0,0,1,1,1
"G08086090",0,0,0,0,0,0,0
"G09050370",0,0,0,0,1,1,1
"G09052000",0,0,1,0,0,1,1
"G10050670",0,0,0,0,0,0,1
"G10077580",0,0,0,0,0,0,1
"G11050000",0,1,1,1,0,1,1
"G12007300",0,0,0,0,0,0,0
"G12010275",0,1,0,0,0,0,0
"G12014250",0,1,0,0,0,1,0
"G12016335",0,0,0,0,0,0,0
"G12016475",0,0,0,0,0,0,0
"G12016725",0,0,0,0,0,0,0
"G12017935",1,1,0,0,0,0,0
"G12018575",0,1,0,0,0,1,1
"G12024000",0,0,0,0,0,0,0
"G12024100",0,0,0,0,0,0,0
"G12027400",0,1,0,0,0,1,0
"G12035000",0,0,0,0,0,0,0
"G12038250",0,1,0,0,0,0,0
"G12038600",0,0,0,0,0,0,0
"G12045000",0,0,0,0,0,1,0
"G12045025",0,0,0,0,0,0,0
"G12045975",1,0,0,0,1,1,1
"G12047050",0,0,0,0,0,0,0
"G12049475",0,0,0,0,0,0,0
"G12053000",0,1,1,1,1,1,1
"G12054200",0,0,0,0,0,0,1
"G12054725",0,0,0,0,0,0,0
"G12058050",0,0,0,0,0,0,0
"G12058715",0,0,0,0,0,0,0
"G12063000",0,0,0,0,0,1,1
"G12070600",1,0,0,0,0,1,1
"G12070675",0,1,0,0,0,0,0
"G12071000",0,0,0,0,0,0,1
"G12076600",0,0,0,0,1,1,1
"G12078275",0,0,0,0,0,0,0
"G12078300",1,0,0,0,0,1,1
"G13004000",0,0,0,0,0,1,1
"G13017776",0,0,0,0,0,0,0
"G13025720",0,0,0,0,0,1,1
"G13046860",0,0,0,0,0,0,0
"G13049008",0,1,0,0,0,1,0
"G13049756",0,0,0,0,0,1,0
"G13055776",0,0,0,0,0,0,0
"G13059735",0,0,0,1,0,0,0
"G13065464",0,0,0,0,0,0,0
"G13072122",0,0,0,0,0,0,0
"G13078800",0,0,0,0,0,1,1
"G13084176",0,0,0,0,0,1,1
"G16014680",0,0,0,0,0,0,0
"G16048790",0,1,0,0,0,0,0
"G17003012",0,1,0,0,0,1,1
"G17014000",0,1,0,0,0,1,1
"G17023256",0,0,0,0,0,0,0
"G17024582",0,0,0,0,0,1,1
"G17031165",0,0,0,0,0,0,0
"G17034670",0,0,0,0,0,1,0
"G17038830",0,0,0,0,0,0,0
"G17051622",0,0,0,0,0,0,0
"G17052584",0,0,0,0,0,0,1
"G17053234",0,0,0,0,0,1,0
"G17054885",0,0,0,0,1,1,1
"G17059000",0,0,0,0,0,1,1
"G17072000",0,0,0,0,0,0,0
"G18005860",0,0,0,1,0,0,0
"G18023278",0,0,0,1,0,1,1
"G18035302",0,0,0,0,0,0,0
"G18040788",0,0,0,0,0,0,0
"G18045648",0,0,0,0,0,0,0
"G18082700",0,0,0,0,0,0,0
"G19070140",0,0,0,0,0,0,0
"G19082695",0,0,0,0,0,0,0
"G19083595",0,0,0,0,0,0,0
"G20052575",0,0,0,1,1,1,0
"G20071000",0,0,0,0,0,1,0
"G20079000",0,0,0,0,0,0,0
"G21017848",0,1,0,0,0,1,0
"G21048006",1,1,0,0,0,1,1
"G21055884",1,1,0,1,0,1,0
"G22040735",0,0,0,0,0,0,0
"G22051410",1,0,0,0,0,0,0
"G22055000",0,1,0,1,1,1,1
"G22070000",0,0,0,0,0,0,0
"G23002795",1,0,0,0,0,0,0
"G23023200",0,0,0,0,0,0,0
"G23071990",0,1,0,0,0,0,0
"G24001600",0,0,0,0,0,1,0
"G24008775",0,0,0,0,0,0,0
"G24016787",0,0,0,0,0,0,0
"G24018750",0,0,0,0,0,0,0
"G24024475",0,0,0,0,0,0,0
"G24070850",0,1,0,1,0,1,1
"G24076650",0,0,0,0,0,0,0
"G25007000",0,0,0,1,0,1,1
"G25011000",0,0,0,0,0,0,0
"G25045560",0,0,0,0,0,0,0
"G25046330",0,1,0,0,0,0,0
"G25082000",0,0,0,0,0,1,1
"G26003000",0,0,0,0,0,0,0
"G26024120",0,0,0,0,0,0,0
"G26027380",0,1,0,0,0,0,0
"G26027440",0,0,0,0,0,0,0
"G26031420",0,0,0,0,0,0,0
"G26034000",0,0,0,0,0,0,0
"G26036280",0,0,0,0,0,0,0
"G26040680",0,0,0,0,0,0,1
"G26065860",0,0,0,0,0,0,0
"G26070040",0,0,0,0,0,0,0
"G27017486",0,0,0,0,0,0,0
"G27043000",0,0,0,0,0,1,1
"G28036000",0,0,0,0,0,0,0
"G29037000",0,0,0,0,0,0,0
"G29037592",0,0,0,0,0,1,0
"G29038000",0,0,0,1,0,1,1
"G29056288",0,0,0,0,0,0,0
"G29065000",0,1,0,1,0,1,1
"G30050200",1,0,0,0,0,1,0
"G31028000",0,0,0,0,0,0,0
"G32031900",0,0,0,0,0,1,0
"G32040000",0,0,0,0,0,1,0
"G32060600",0,0,0,0,0,0,0
"G33018820",0,0,0,0,0,0,0
"G33041300",0,0,0,0,0,0,0
"G34051000",0,0,0,0,0,1,0
"G34057000",0,0,0,0,1,1,1
"G34058200",0,0,0,0,0,0,0
"G34059190",0,0,0,0,0,1,1
"G35002000",1,1,0,1,1,1,1
"G35032520",0,0,0,0,0,0,0
"G35070500",0,1,0,0,0,1,1
"G36001000",0,1,0,0,0,0,0
"G36011000",0,0,0,0,1,1,1
"G36012144",0,0,0,0,0,1,1
"G36029333",0,0,0,0,0,0,1
"G36039727",0,0,0,0,0,0,0
"G36050617",0,0,0,0,0,0,0
"G36051000",0,0,0,0,0,0,0
"G36057639",0,0,0,0,0,0,1
"G36065255",0,1,0,1,0,1,1
"G36065508",0,1,0,0,0,1,1
"G36075484",0,0,0,0,0,0,0
"G36078608",0,0,0,0,0,0,0
"G37010740",0,0,0,0,0,1,0
"G37012000",0,1,1,1,1,1,1
"G37019000",0,0,0,0,0,0,0
"G37022920",0,0,0,0,0,0,0
"G37028000",0,1,0,0,0,1,1
"G37028080",0,0,0,0,0,0,0
"G37037760",0,0,0,0,0,0,0
"G37044520",0,0,0,0,0,0,1
"G37055000",0,0,0,1,0,1,0
"G37058860",0,0,0,0,0,1,1
"G37070540",0,0,0,0,0,1,1
"G39015000",0,1,0,0,0,1,0
"G39016000",0,0,1,0,0,1,0
"G39018000",0,1,0,1,0,1,1
"G39022694",0,0,0,1,1,0,0
"G39026166",0,0,0,0,0,0,0
"G39035476",0,0,0,0,0,0,0
"G39039872",0,0,0,0,0,0,0
"G39040040",0,0,0,0,0,0,0
"G39045108",0,0,0,0,0,0,0
"G39074076",0,0,0,0,0,0,0
"G39077000",0,0,0,0,0,0,0
"G39083342",0,0,0,0,0,1,1
"G41005800",0,0,0,0,0,0,0
"G41023850",0,0,0,0,0,1,1
"G41034100",0,1,1,1,0,0,1
"G41059000",0,1,0,1,1,1,1
"G41064900",0,0,0,0,0,0,0
"G42012536",0,0,0,0,0,0,0
"G42024000",0,0,0,0,0,0,0
"G42032448",0,1,0,0,0,0,0
"G42050344",0,0,0,0,0,0,0
"G42060000",1,1,0,1,1,1,1
"G42061000",0,0,0,0,0,1,1
"G42075648",0,0,0,0,0,1,0
"G44059000",0,1,1,0,0,0,0
"G45030850",0,0,0,0,0,0,0
"G45041380",0,0,0,0,0,0,0
"G47040000",0,0,0,0,0,1,1
"G47048000",0,0,0,0,0,1,0
"G47052006",1,1,0,0,0,0,1
"G48004000",0,0,0,0,1,1,1
"G48005000",0,0,0,1,0,1,0
"G48005864",0,0,0,0,0,0,0
"G48013684",0,0,0,0,0,0,0
"G48015976",0,0,0,0,0,1,0
"G48016612",0,0,0,0,0,0,0
"G48019000",0,1,0,0,0,1,0
"G48019972",0,0,0,0,0,0,0
"G48021904",0,0,0,0,0,0,0
"G48024000",0,0,0,0,0,0,0
"G48027000",0,0,0,0,0,0,0
"G48028068",0,0,0,0,0,0,0
"G48029336",0,0,0,0,0,0,0
"G48035000",0,0,0,1,1,1,1
"G48036008",0,0,0,0,0,0,0
"G48041464",0,0,0,0,0,0,0
"G48045744",0,0,0,0,0,0,0
"G48048804",0,0,0,0,0,1,0
"G48051708",0,0,0,0,0,0,1
"G48057200",0,0,0,0,0,1,0
"G48058016",0,0,0,0,1,1,1
"G48061796",0,0,0,0,0,1,1
"G48065000",1,1,1,0,0,1,1
"G48074144",0,0,0,0,0,0,0
"G49034200",0,0,0,0,0,0,0
"G49044320",0,1,0,0,0,1,0
"G49050150",0,0,0,0,0,0,0
"G49062360",0,0,0,0,0,0,0
"G49067440",0,0,0,0,0,1,0
"G50010675",0,0,0,0,0,0,0
"G51016000",0,0,0,0,0,1,1
"G51026496",0,0,0,0,0,1,1
"G51027200",0,0,0,0,0,0,0
"G51036648",0,0,0,0,0,1,1
"G51047672",0,0,0,0,0,0,0
"G51056000",0,0,0,0,1,1,1
"G51057000",0,0,0,0,0,0,0
"G51064000",0,1,0,0,0,1,0
"G51082000",0,1,0,0,0,1,1
"G51086720",0,0,0,0,0,1,0
"G53005210",1,1,0,1,1,1,1
"G53035940",0,0,0,0,0,0,0
"G53057535",0,0,0,0,0,1,0
"G53063000",0,1,0,0,0,0,0
"G54039460",0,0,0,0,0,1,0
"G55010025",0,0,0,0,0,0,0
"G55039225",0,1,0,0,0,1,1
"G55048000",0,0,0,0,0,1,0
"G55066000",1,1,0,0,0,1,1
